Equipment Name,Type,Flowrate,Pressure,Temperature
Reactor-R1,Reactor,250.3,18.5,95.2
Pump-D4,Pump,135.7,16.3,68.5
Valve-Z5,Valve,0,6.2,23.8
Compressor-C1,Compressor,180.0,22.0,105.0
Mixer-M2,Mixer,75.5,3.5,35.2
Tank-T3,Tank,0,1.5,48.7
HeatEx-H2,Exchanger,320.5,11.2,88.3
Pipe-P202,Pipe,135.0,16.0,67.8
Reactor-R2,Reactor,245.8,18.0,92.5
Pump-E5,Pump,140.2,17.1,70.3
Valve-W3,Valve,0,5.5,24.1
Separator-S1,Separator,90.0,8.0,55.0
Filter-F1,Filter,85.3,7.5,40.5
Tank-T4,Tank,0,1.3,46.0
Mixer-M3,Mixer,65.0,2.8,32.5
Reactor-R3,Reactor,248.5,18.2,93.8
Pump-F6,Pump,138.4,16.8,69.2
Valve-X4,Valve,0,5.8,23.5
HeatEx-H3,Exchanger,315.2,10.8,87.0
Pipe-P303,Pipe,140.5,16.5,68.3
Compressor-C2,Compressor,175.3,21.5,102.5
Mixer-M4,Mixer,70.2,3.2,34.0
Tank-T5,Tank,0,1.4,47.5
Separator-S2,Separator,88.5,7.8,54.2
Filter-F2,Filter,82.0,7.2,39.8
Reactor-R4,Reactor,252.1,18.7,96.0
Pump-G7,Pump,142.3,17.3,71.0
Valve-Y6,Valve,0,6.0,24.3
HeatEx-H4,Exchanger,325.0,11.5,89.2
Pipe-P404,Pipe,138.2,16.2,68.8
Compressor-C3,Compressor,182.5,22.3,106.5
Mixer-M5,Mixer,78.0,3.6,36.0
Tank-T6,Tank,0,1.6,49.0
Separator-S3,Separator,92.3,8.2,56.0
Filter-F3,Filter,87.5,7.8,41.2
Reactor-R5,Reactor,246.0,17.9,91.8
Pump-H8,Pump,136.5,16.5,67.8
Valve-Z7,Valve,0,5.7,23.2
HeatEx-H5,Exchanger,318.8,11.0,86.5
Pipe-P505,Pipe,137.0,16.3,68.0
Compressor-C4,Compressor,178.2,21.8,104.2
Mixer-M6,Mixer,72.5,3.3,34.8
Tank-T7,Tank,0,1.5,48.2
Separator-S4,Separator,89.8,7.9,55.5
Filter-F4,Filter,84.2,7.4,40.0
Reactor-R6,Reactor,249.5,18.3,94.5
Pump-I9,Pump,139.0,16.9,69.5
Valve-A8,Valve,0,5.9,24.0
HeatEx-H6,Exchanger,322.0,11.3,88.0
Pipe-P606,Pipe,139.5,16.6,68.5
Compressor-C5,Compressor,181.0,22.1,105.8
